(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1713, -0.1971]. Recommendation = [0.0, 0.0460, -0.7263], Current Cost = 5005.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.0656, 0.4375]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 33000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.6399, -1.8586]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 34000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.0456, 0.5389]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 35000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.5850, -1.1227]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 36000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.8711, -0.1670]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 37000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.5988, 0.4104]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 38000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.0800, -1.1742]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 39000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.7181, -1.2143]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 40000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.3700, -0.6135]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 41000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.1972, 1.8052]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 42000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.9110, 0.4581]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 43000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.3251, -1.9096]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 44000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.0162, 1.9324]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 45000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.3526, -1.8469]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 46000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.9747, -1.9992]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 47000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.0984, -0.3184]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 48000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.7317, -1.2209]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 49000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.3842, 0.2659]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 50000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.1302, 1.9526]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 51000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.4805, -1.5256]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 52000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.8430, 0.7824]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 53000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.5560, 1.9386]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 54000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.5151, -0.8646]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 55000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.7460, 1.5396]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 56000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.4288, 1.7824]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 57000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.9265, 0.0470]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 58000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.9038, 0.2811]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 59000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.4196, 0.8822]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 60000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.6841, 0.6936]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 61000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.1949, -0.8933]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 62000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.0569, 1.3009]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 63000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.6563, 0.2280]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 64000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.6625, -1.8740]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 65000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.3871, 0.9392]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 66000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.3775, -0.3628]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 67000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.6675, 1.2220]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 68000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.9152, 1.2954]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 69000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.0361, 1.1371]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 70000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.7808, -1.7202]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 71000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.7190, 0.8968]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 72000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.5511, -1.6836]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 73000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.6312, 1.8900]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 74000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.1771, -1.9496]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 75000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.4894, 0.7794]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 76000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.8749, 0.8665]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 77000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.5744, -0.0746]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 78000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.4520, 1.2166]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 79000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.7980, -0.6195]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 80000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.2933, -0.2229]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 81000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.4044, 1.7971]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 82000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.8166, 0.5629]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 83000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.2312, 0.7335]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 84000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.9072, 1.5054]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 85000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.3243, -0.4497]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 86000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.5592, -1.4500]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 87000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.2879, 1.2806]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 88000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.6422, 0.7134]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 89000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.8672, -1.5621]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 90000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.9480, -0.0505]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 91000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.6278, 0.0924]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 92000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.5779, -1.8765]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 93000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.4661, -1.3087]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 94000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -1.5069, 1.7107]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 95000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.9747, 0.3786]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 96000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.0677, -0.8762]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 97000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.9078, -0.7016]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 98000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.5180, -0.1130]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 99000.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.1434, -1.4806]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 100000.00, Rho = 1.000
