(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.5344, -1.1480]. Recommendation = [0.0, 0.0671, 1.8535], Current Cost = 5005.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.0054, 0.1666]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 33000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.4400, 0.6499]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 34000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.0110, 1.9753]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 35000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.4553, 0.1401]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 36000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.2784, 1.6838]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 37000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.6795, 0.2629]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 38000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.2059, -1.5628]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 39000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.0167, 1.5579]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 40000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.5807, -0.8909]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 41000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.0031, -0.8959]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 42000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.2199, -1.0325]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 43000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.5061, 0.0634]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 44000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.7111, 1.3227]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 45000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.5589, 1.9257]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 46000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.8513, 1.7072]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 47000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.3132, 1.3679]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 48000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.9740, -0.9172]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 49000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.5256, -0.6963]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 50000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.8045, -1.9066]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 51000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.9654, 1.5603]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 52000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.0495, 1.4661]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 53000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.1844, 1.3685]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 54000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.3062, -1.8913]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 55000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.1491, -0.2778]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 56000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.7647, -1.9715]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 57000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.6340, 1.2906]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 58000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.6641, -0.7421]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 59000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.2879, 0.7650]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 60000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.4919, 1.5117]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 61000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.0372, 0.4973]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 62000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.8580, -0.6012]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 63000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.6390, -1.7572]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 64000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.6513, -0.3506]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 65000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.2216, 1.9174]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 66000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.3408, -0.5609]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 67000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.3040, -1.1147]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 68000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.5447, 0.0281]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 69000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.8514, 0.6116]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 70000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.8951, -1.4722]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 71000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.2282, 1.6149]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 72000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.4929, 0.7735]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 73000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.1986, 1.6022]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 74000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.7870, -1.4081]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 75000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.2739, -0.7698]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 76000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.0759, 1.8640]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 77000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.9400, -1.2359]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 78000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.1030, 0.2081]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 79000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.9153, 1.2538]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 80000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.4804, -1.2508]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 81000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.9405, -0.0752]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 82000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.9005, 0.6410]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 83000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.7784, 0.2473]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 84000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.0875, 0.5344]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 85000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.6493, 1.7623]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 86000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.0862, 1.3074]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 87000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.6288, -1.9988]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 88000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.2154, -0.6619]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 89000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.4674, 0.6189]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 90000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.5020, 0.5578]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 91000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.6075, -1.1843]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 92000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.0396, -0.7320]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 93000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.0961, 0.4888]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 94000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.8747, 1.8961]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 95000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.6019, -1.2965]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 96000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.3058, 0.9528]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 97000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.0518, -0.9729]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 98000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -1.0657, -1.5672]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 99000.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, -0.1639, -1.4003]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 100000.00, Rho = 1.000
