(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1115, -1.2146]. Recommendation = [0.0, 0.3204, -1.3296], Current Cost = 5005.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.7399, 1.3624]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 33000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.8288, 1.2003]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 34000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.0927, -0.3399]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 35000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.3125, 1.8832]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 36000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.0419, 0.2945]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 37000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.7425, 1.7230]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 38000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.8652, 0.6679]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 39000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.6606, -1.5929]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 40000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.7191, 0.3011]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 41000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.4555, -0.2656]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 42000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.5528, 0.1032]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 43000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.2967, -1.6120]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 44000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.0771, 1.7134]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 45000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.5904, -0.2209]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 46000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.7061, -1.6945]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 47000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.0223, -1.9629]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 48000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.6020, 0.6786]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 49000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.8956, 0.1686]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 50000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.3769, -0.2245]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 51000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.4532, 0.1878]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 52000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.9047, 1.0905]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 53000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.0872, -1.2527]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 54000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.7659, -1.6995]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 55000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.0979, 0.0511]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 56000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.8038, 1.8775]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 57000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.9190, -0.6200]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 58000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.6102, -0.9326]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 59000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.7803, -0.0087]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 60000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.6321, -1.4778]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 61000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.2409, -0.5096]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 62000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.5006, 1.3459]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 63000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.3432, 0.6817]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 64000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.0530, 0.9931]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 65000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.1842, -0.4986]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 66000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.6605, 0.2982]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 67000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.3523, -0.5617]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 68000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.1793, -0.2047]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 69000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.1318, -0.1253]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 70000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.4179, 1.9515]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 71000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.9502, -1.2320]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 72000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.2403, -1.0103]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 73000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.4612, 1.0570]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 74000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.8660, -1.9809]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 75000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.3982, 0.7394]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 76000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.1215, 0.8057]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 77000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.1418, 1.1032]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 78000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.2124, 1.5383]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 79000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.4283, -0.1193]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 80000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.2091, -1.2383]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 81000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.3762, -1.2258]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 82000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.4359, -1.3086]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 83000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.4382, 0.3592]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 84000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.2558, 1.8962]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 85000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.2235, -1.3457]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 86000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.6277, -0.5030]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 87000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.8120, 1.7521]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 88000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.3102, -1.2722]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 89000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.3754, -0.8242]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 90000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.1383, -0.1610]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 91000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.7844, -0.6466]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 92000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.2378, -0.0303]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 93000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.6897, 1.1769]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 94000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.8783, 0.8256]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 95000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -0.4822, -1.8916]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 96000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.8143, -0.0246]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 97000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.6589, -0.4844]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 98000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.4949, 1.7694]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 99000.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, -1.6955, 1.5523]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 100000.00, Rho = 1.000
